"1","1055","1323","Pipes","On Site","2024-01-05"
"2","2022","1528","Water Heater","On Order",NULL
"3","3541","1537","Drain Cleaner","On Site","2024-03-10"
"4","4451","1541","Faucet","On Site","2024-04-15"
"5","5410","1625","Sewer Camera","On Order",NULL
"6","5562","1629","Shower Unit","On Site","2024-06-01"
"7","6540","1636","Toilet","On Site","2024-07-07"
"8","7525","1780","Sink","On Site","2024-08-10"
"9","7630","1852","Pipes","On Site","2024-09-20"
"10","8520","1924","Water Valve","On Site","2024-10-25"
